TABNAME,AS4LOCAL,AS4VERS,TABCLASS,SQLTAB,AUTHCLASS,MASTERLANG,CONTFLAG,MATEFLAG,BUFFERED,EXCLASS
AFKO,A,0000,TRANSP,AFKO,00,E,A,,N,0
AFPO,A,0000,TRANSP,AFPO,00,E,A,,N,0
AFVC,A,0000,TRANSP,AFVC,00,E,A,,N,0
AFVV,A,0000,TRANSP,AFVV,00,E,A,,N,0
AGR_TEXTS,A,0000,TRANSP,AGR_TEXTS,00,E,A,,N,0
AGR_USERS,A,0000,TRANSP,AGR_USERS,00,E,A,,N,0
ANEP,A,0000,TRANSP,ANEP,00,E,A,,N,0
ANLA,A,0000,TRANSP,ANLA,00,E,A,,N,0
AUFK,A,0000,TRANSP,AUFK,00,E,A,,N,0
BALDAT,A,0000,TRANSP,BALDAT,00,E,A,,N,0
BALHDR,A,0000,TRANSP,BALHDR,00,E,A,,N,0
BDCP2,A,0000,TRANSP,BDCP2,00,E,A,,N,0
BKPF,A,0000,TRANSP,BKPF,00,E,A,,N,0
BSAD,A,0000,TRANSP,BSAD,00,E,A,,N,0
BSAK,A,0000,TRANSP,BSAK,00,E,A,,N,0
BSAS,A,0000,TRANSP,BSAS,00,E,A,,N,0
BSEG,A,0000,TRANSP,BSEG,00,E,A,,N,0
BSID,A,0000,TRANSP,BSID,00,E,A,,N,0
BSIK,A,0000,TRANSP,BSIK,00,E,A,,N,0
CDHDR,A,0000,TRANSP,CDHDR,00,E,A,,N,0
CDPOS,A,0000,TRANSP,CDPOS,00,E,A,,N,0
CE1XXXX,A,0000,TRANSP,CE1XXXX,00,E,A,,N,0
CE2XXXX,A,0000,TRANSP,CE2XXXX,00,E,A,,N,0
COBK,A,0000,TRANSP,COBK,00,E,A,,N,0
COEP,A,0000,TRANSP,COEP,00,E,A,,N,0
COSP,A,0000,TRANSP,COSP,00,E,A,,N,0
COSS,A,0000,TRANSP,COSS,00,E,A,,N,0
CRHD,A,0000,TRANSP,CRHD,00,E,A,,N,0
CRTX,A,0000,TRANSP,CRTX,00,E,A,,N,0
CSKA,A,0000,TRANSP,CSKA,00,E,A,,N,0
CSKB,A,0000,TRANSP,CSKB,00,E,A,,N,0
CSKS,A,0000,TRANSP,CSKS,00,E,A,,N,0
CSKT,A,0000,TRANSP,CSKT,00,E,A,,N,0
CSKU,A,0000,TRANSP,CSKU,00,E,A,,N,0
DD01L,A,0000,TRANSP,DD01L,00,E,S,,X,0
DD02L,A,0000,TRANSP,DD02L,00,E,S,,X,0
DD02T,A,0000,TRANSP,DD02T,00,E,S,,X,0
DD03L,A,0000,TRANSP,DD03L,00,E,S,,X,0
DD03T,A,0000,TRANSP,DD03T,00,E,S,,X,0
DD04L,A,0000,TRANSP,DD04L,00,E,S,,X,0
DD04T,A,0000,TRANSP,DD04T,00,E,S,,X,0
DD07L,A,0000,TRANSP,DD07L,00,E,S,,X,0
EBAN,A,0000,TRANSP,EBAN,00,E,A,,N,0
EDID4,A,0000,TRANSP,EDID4,00,E,A,,N,0
EDIDC,A,0000,TRANSP,EDIDC,00,E,A,,N,0
EINA,A,0000,TRANSP,EINA,00,E,A,,N,0
EINE,A,0000,TRANSP,EINE,00,E,A,,N,0
EKBE,A,0000,TRANSP,EKBE,00,E,A,,N,0
EKET,A,0000,TRANSP,EKET,00,E,A,,N,0
EKKO,A,0000,TRANSP,EKKO,00,E,A,,N,0
EKPO,A,0000,TRANSP,EKPO,00,E,A,,N,0
FAGLFLEXA,A,0000,TRANSP,FAGLFLEXA,00,E,A,,N,0
HRP1000,A,0000,TRANSP,HRP1000,00,E,A,,N,0
HRP1001,A,0000,TRANSP,HRP1001,00,E,A,,N,0
HRP1002,A,0000,TRANSP,HRP1002,00,E,A,,N,0
INFO,A,0000,TRANSP,INFO,00,E,A,,N,0
JEST,A,0000,TRANSP,JEST,00,E,A,,N,0
KEKO,A,0000,TRANSP,KEKO,00,E,A,,N,0
KEPH,A,0000,TRANSP,KEPH,00,E,A,,N,0
KNA1,A,0000,TRANSP,KNA1,00,E,A,,N,0
KNVV,A,0000,TRANSP,KNVV,00,E,A,,N,0
KONV,A,0000,TRANSP,KONV,00,E,A,,N,0
LAGP,A,0000,TRANSP,LAGP,00,E,A,,N,0
LEIN,A,0000,TRANSP,LEIN,00,E,A,,N,0
LFA1,A,0000,TRANSP,LFA1,00,E,A,,N,0
LFB1,A,0000,TRANSP,LFB1,00,E,A,,N,0
LFM1,A,0000,TRANSP,LFM1,00,E,A,,N,0
LIKP,A,0000,TRANSP,LIKP,00,E,A,,N,0
LIPS,A,0000,TRANSP,LIPS,00,E,A,,N,0
LQUA,A,0000,TRANSP,LQUA,00,E,A,,N,0
LTAK,A,0000,TRANSP,LTAK,00,E,A,,N,0
LTAP,A,0000,TRANSP,LTAP,00,E,A,,N,0
LTBK,A,0000,TRANSP,LTBK,00,E,A,,N,0
LTBP,A,0000,TRANSP,LTBP,00,E,A,,N,0
MAKT,A,0000,TRANSP,MAKT,00,E,A,,N,0
MAPL,A,0000,TRANSP,MAPL,00,E,A,,N,0
MARA,A,0000,TRANSP,MARA,00,E,A,,N,0
MARC,A,0000,TRANSP,MARC,00,E,A,,N,0
MARD,A,0000,TRANSP,MARD,00,E,A,,N,0
MAST,A,0000,TRANSP,MAST,00,E,A,,N,0
MDKP,A,0000,TRANSP,MDKP,00,E,A,,N,0
MDTB,A,0000,TRANSP,MDTB,00,E,A,,N,0
MKPF,A,0000,TRANSP,MKPF,00,E,A,,N,0
MLCD,A,0000,TRANSP,MLCD,00,E,A,,N,0
MSEG,A,0000,TRANSP,MSEG,00,E,A,,N,0
OBJK,A,0000,TRANSP,OBJK,00,E,A,,N,0
PA0000,A,0000,TRANSP,PA0000,00,E,A,,N,0
PA0001,A,0000,TRANSP,PA0001,00,E,A,,N,0
PA0002,A,0000,TRANSP,PA0002,00,E,A,,N,0
PA0006,A,0000,TRANSP,PA0006,00,E,A,,N,0
PA0007,A,0000,TRANSP,PA0007,00,E,A,,N,0
PA0008,A,0000,TRANSP,PA0008,00,E,A,,N,0
PA0014,A,0000,TRANSP,PA0014,00,E,A,,N,0
PA0015,A,0000,TRANSP,PA0015,00,E,A,,N,0
PA2001,A,0000,TRANSP,PA2001,00,E,A,,N,0
PA2002,A,0000,TRANSP,PA2002,00,E,A,,N,0
PA2006,A,0000,TRANSP,PA2006,00,E,A,,N,0
PBED,A,0000,TRANSP,PBED,00,E,A,,N,0
PBIM,A,0000,TRANSP,PBIM,00,E,A,,N,0
PLAF,A,0000,TRANSP,PLAF,00,E,A,,N,0
PLKO,A,0000,TRANSP,PLKO,00,E,A,,N,0
PLPO,A,0000,TRANSP,PLPO,00,E,A,,N,0
QMEL,A,0000,TRANSP,QMEL,00,E,A,,N,0
RBKP,A,0000,TRANSP,RBKP,00,E,A,,N,0
RESB,A,0000,TRANSP,RESB,00,E,A,,N,0
RLGRAP,A,0000,TRANSP,RLGRAP,00,E,A,,N,0
RSEG,A,0000,TRANSP,RSEG,00,E,A,,N,0
SER01,A,0000,TRANSP,SER01,00,E,A,,N,0
STKO,A,0000,TRANSP,STKO,00,E,A,,N,0
STPO,A,0000,TRANSP,STPO,00,E,A,,N,0
T000,A,0000,POOL,T000,00,E,C,,X,0
T000T,A,0000,POOL,T000T,00,E,C,,X,0
T001L,A,0000,POOL,T001L,00,E,C,,X,0
T001W,A,0000,POOL,T001W,00,E,C,,X,0
T156,A,0000,POOL,T156,00,E,C,,X,0
T156T,A,0000,POOL,T156T,00,E,C,,X,0
T161,A,0000,POOL,T161,00,E,C,,X,0
T161T,A,0000,POOL,T161T,00,E,C,,X,0
T300,A,0000,POOL,T300,00,E,C,,X,0
T300T,A,0000,POOL,T300T,00,E,C,,X,0
T527X,A,0000,POOL,T527X,00,E,C,,X,0
T529T,A,0000,POOL,T529T,00,E,C,,X,0
T552T,A,0000,POOL,T552T,00,E,C,,X,0
T554T,A,0000,POOL,T554T,00,E,C,,X,0
T556T,A,0000,POOL,T556T,00,E,C,,X,0
T685,A,0000,POOL,T685,00,E,C,,X,0
