MANDT,MATNR,WERKS,DISMM,DISPO,BESKZ,SOBSL
100,MAT000001,1200,ND,MRP009,X,
100,MAT000001,1000,ND,MRP001,F,
100,MAT000001,1400,VB,MRP001,X,
100,MAT000002,1200,ND,MRP001,F,
100,MAT000002,1400,PD,MRP006,E,
100,MAT000003,1000,PD,MRP006,X,
100,MAT000003,1200,VB,MRP003,X,
100,MAT000003,1400,VB,MRP008,X,
100,MAT000004,1100,PD,MRP008,E,
100,MAT000005,1100,PD,MRP001,F,
100,MAT000005,1000,VB,MRP009,F,
100,MAT000006,1300,ND,MRP004,F,
100,MAT000006,1200,VB,MRP001,X,
100,MAT000006,1000,VB,MRP005,E,
100,MAT000007,1300,ND,MRP008,F,
100,MAT000007,1400,VB,MRP003,F,
100,MAT000008,1300,VB,MRP002,X,
100,MAT000008,1200,VB,MRP002,F,
100,MAT000008,1400,ND,MRP003,X,
100,MAT000009,1200,PD,MRP006,X,
100,MAT000009,1000,VB,MRP005,F,
100,MAT000010,1300,VB,MRP006,F,
100,MAT000010,1100,PD,MRP006,X,
100,MAT000010,1200,VB,MRP005,X,
100,MAT000011,1000,ND,MRP007,F,
100,MAT000012,1100,ND,MRP008,E,
100,MAT000012,1000,PD,MRP002,E,
100,MAT000012,1300,ND,MRP006,F,
100,MAT000013,1400,ND,MRP003,X,
100,MAT000013,1000,VB,MRP006,F,
100,MAT000014,1000,ND,MRP006,F,
100,MAT000014,1100,VB,MRP005,E,
100,MAT000015,1000,ND,MRP003,F,
100,MAT000016,1300,VB,MRP008,E,
100,MAT000016,1000,ND,MRP005,X,
100,MAT000016,1100,VB,MRP004,E,
100,MAT000017,1000,VB,MRP003,X,
100,MAT000018,1000,ND,MRP006,X,
100,MAT000018,1200,PD,MRP009,X,
100,MAT000019,1200,ND,MRP003,F,
100,MAT000019,1100,ND,MRP004,E,
100,MAT000020,1100,PD,MRP008,E,
100,MAT000021,1400,VB,MRP009,E,
100,MAT000021,1200,ND,MRP002,E,
100,MAT000022,1300,ND,MRP007,F,
100,MAT000022,1400,ND,MRP002,E,
100,MAT000023,1000,VB,MRP009,F,
100,MAT000023,1300,PD,MRP009,X,
100,MAT000024,1100,ND,MRP001,E,
100,MAT000024,1400,ND,MRP003,F,
100,MAT000024,1300,PD,MRP003,F,
100,MAT000025,1100,VB,MRP002,F,
100,MAT000025,1200,PD,MRP009,F,
100,MAT000025,1300,PD,MRP005,X,
100,MAT000026,1000,ND,MRP003,E,
100,MAT000026,1100,ND,MRP010,X,
100,MAT000026,1200,ND,MRP006,X,
100,MAT000027,1000,PD,MRP001,X,
100,MAT000028,1200,VB,MRP010,X,
100,MAT000028,1100,PD,MRP008,X,
100,MAT000028,1400,ND,MRP005,X,
100,MAT000029,1300,ND,MRP007,F,
100,MAT000029,1100,VB,MRP002,X,
100,MAT000030,1100,VB,MRP007,F,
100,MAT000031,1100,ND,MRP003,F,
100,MAT000031,1200,ND,MRP006,X,
100,MAT000032,1300,VB,MRP009,X,
100,MAT000032,1100,PD,MRP006,E,
100,MAT000033,1000,VB,MRP004,E,
100,MAT000033,1200,PD,MRP001,F,
100,MAT000034,1400,PD,MRP003,F,
100,MAT000034,1300,ND,MRP006,E,
100,MAT000035,1300,ND,MRP008,F,
100,MAT000036,1300,PD,MRP007,X,
100,MAT000036,1000,VB,MRP004,E,
100,MAT000037,1200,VB,MRP008,X,
100,MAT000037,1000,ND,MRP008,F,
100,MAT000037,1300,ND,MRP001,E,
100,MAT000038,1100,ND,MRP006,F,
100,MAT000038,1200,VB,MRP001,F,
100,MAT000039,1400,ND,MRP004,F,
100,MAT000040,1200,ND,MRP008,X,
100,MAT000040,1000,VB,MRP010,X,
100,MAT000040,1100,ND,MRP002,E,
100,MAT000041,1300,VB,MRP006,X,
100,MAT000042,1100,ND,MRP009,F,
100,MAT000042,1400,ND,MRP001,E,
100,MAT000043,1100,ND,MRP006,F,
100,MAT000044,1300,ND,MRP003,F,
100,MAT000044,1100,ND,MRP006,E,
100,MAT000044,1200,VB,MRP010,X,
100,MAT000045,1400,ND,MRP009,X,
100,MAT000045,1200,VB,MRP010,F,
100,MAT000046,1000,VB,MRP002,F,
100,MAT000046,1200,ND,MRP005,X,
100,MAT000047,1000,ND,MRP010,X,
100,MAT000047,1300,PD,MRP001,X,
100,MAT000047,1100,VB,MRP003,X,
100,MAT000048,1400,ND,MRP004,E,
100,MAT000048,1300,ND,MRP002,E,
100,MAT000048,1000,PD,MRP008,F,
100,MAT000049,1100,ND,MRP004,F,
100,MAT000049,1300,ND,MRP010,F,
100,MAT000050,1000,PD,MRP009,F,
100,MAT000050,1100,ND,MRP008,X,
100,MAT000050,1200,VB,MRP006,E,
100,MAT000051,1400,ND,MRP006,X,
100,MAT000051,1200,ND,MRP005,X,
100,MAT000052,1100,VB,MRP009,F,
100,MAT000052,1400,PD,MRP005,F,
100,MAT000053,1100,VB,MRP006,X,
100,MAT000053,1300,ND,MRP005,F,
100,MAT000053,1400,PD,MRP010,X,
100,MAT000054,1300,PD,MRP005,E,
100,MAT000054,1400,VB,MRP002,F,
100,MAT000054,1100,VB,MRP005,X,
100,MAT000055,1100,ND,MRP005,X,
100,MAT000055,1400,ND,MRP005,E,
100,MAT000056,1400,ND,MRP010,E,
100,MAT000057,1000,ND,MRP009,E,
100,MAT000058,1100,VB,MRP006,X,
100,MAT000058,1000,VB,MRP002,X,
100,MAT000058,1300,PD,MRP001,X,
100,MAT000059,1300,ND,MRP008,F,
100,MAT000060,1100,VB,MRP001,E,
100,MAT000060,1200,ND,MRP010,E,
100,MAT000060,1400,ND,MRP001,E,
100,MAT000061,1100,VB,MRP008,E,
100,MAT000061,1000,ND,MRP005,E,
100,MAT000062,1200,ND,MRP010,E,
100,MAT000063,1200,ND,MRP009,X,
100,MAT000063,1300,VB,MRP003,X,
100,MAT000064,1200,PD,MRP006,E,
100,MAT000064,1100,ND,MRP008,X,
100,MAT000065,1100,ND,MRP006,F,
100,MAT000065,1000,ND,MRP004,E,
100,MAT000066,1300,VB,MRP002,F,
100,MAT000066,1400,ND,MRP002,E,
100,MAT000066,1200,PD,MRP008,F,
100,MAT000067,1000,VB,MRP007,E,
100,MAT000068,1200,VB,MRP010,X,
100,MAT000068,1400,ND,MRP001,F,
100,MAT000069,1200,ND,MRP002,F,
100,MAT000069,1100,VB,MRP003,F,
100,MAT000069,1000,ND,MRP009,X,
100,MAT000070,1000,VB,MRP010,E,
100,MAT000070,1200,PD,MRP003,F,
100,MAT000071,1300,ND,MRP010,F,
100,MAT000072,1400,ND,MRP004,E,
100,MAT000072,1300,ND,MRP010,E,
100,MAT000073,1300,ND,MRP002,E,
100,MAT000073,1200,ND,MRP009,E,
100,MAT000073,1000,ND,MRP009,E,
100,MAT000074,1200,ND,MRP008,E,
100,MAT000075,1100,ND,MRP008,E,
100,MAT000075,1300,VB,MRP003,X,
100,MAT000075,1000,VB,MRP008,X,
100,MAT000076,1400,VB,MRP005,X,
100,MAT000077,1300,VB,MRP001,X,
100,MAT000078,1400,PD,MRP001,F,
100,MAT000079,1000,PD,MRP008,E,
100,MAT000079,1400,VB,MRP007,E,
100,MAT000080,1300,VB,MRP007,F,
100,MAT000081,1300,ND,MRP009,E,
100,MAT000081,1000,ND,MRP006,E,
100,MAT000082,1400,VB,MRP009,E,
100,MAT000083,1100,VB,MRP008,X,
100,MAT000083,1000,ND,MRP009,F,
100,MAT000083,1300,ND,MRP007,E,
100,MAT000084,1300,VB,MRP003,F,
100,MAT000085,1000,PD,MRP007,X,
100,MAT000086,1100,PD,MRP002,E,
100,MAT000087,1000,ND,MRP001,E,
100,MAT000087,1300,ND,MRP001,F,
100,MAT000087,1200,VB,MRP004,X,
100,MAT000088,1000,PD,MRP009,F,
100,MAT000089,1400,VB,MRP010,X,
100,MAT000090,1200,PD,MRP009,E,
100,MAT000090,1100,VB,MRP005,F,
100,MAT000090,1300,PD,MRP009,X,
100,MAT000091,1100,VB,MRP001,F,
100,MAT000091,1300,ND,MRP007,X,
100,MAT000091,1200,VB,MRP007,F,
100,MAT000092,1200,VB,MRP003,X,
100,MAT000093,1100,VB,MRP003,F,
100,MAT000093,1400,PD,MRP009,F,
100,MAT000094,1400,VB,MRP004,F,
100,MAT000094,1100,PD,MRP006,X,
100,MAT000095,1300,VB,MRP002,X,
100,MAT000096,1100,VB,MRP010,X,
100,MAT000096,1000,PD,MRP002,E,
100,MAT000096,1400,ND,MRP009,E,
100,MAT000097,1100,VB,MRP001,E,
100,MAT000097,1200,PD,MRP002,X,
100,MAT000098,1100,VB,MRP004,X,
100,MAT000098,1400,VB,MRP005,F,
100,MAT000099,1400,VB,MRP005,F,
100,MAT000099,1200,ND,MRP008,F,
100,MAT000100,1300,VB,MRP004,F,
100,MAT000101,1300,ND,MRP004,X,
100,MAT000101,1000,PD,MRP001,F,
100,MAT000102,1400,PD,MRP004,F,
100,MAT000102,1300,PD,MRP007,X,
100,MAT000102,1100,PD,MRP008,X,
100,MAT000103,1200,ND,MRP008,F,
100,MAT000103,1400,PD,MRP006,E,
100,MAT000103,1100,PD,MRP009,F,
100,MAT000104,1400,ND,MRP001,X,
100,MAT000105,1000,ND,MRP001,E,
100,MAT000106,1100,PD,MRP003,E,
100,MAT000106,1400,PD,MRP009,F,
100,MAT000107,1000,ND,MRP008,E,
100,MAT000107,1300,PD,MRP009,X,
100,MAT000108,1000,ND,MRP005,X,
100,MAT000108,1400,VB,MRP001,X,
100,MAT000109,1300,PD,MRP009,E,
100,MAT000109,1100,PD,MRP004,X,
100,MAT000109,1000,ND,MRP005,F,
100,MAT000110,1300,VB,MRP007,F,
100,MAT000110,1000,ND,MRP004,X,
100,MAT000111,1200,ND,MRP002,X,
100,MAT000112,1000,VB,MRP007,X,
100,MAT000112,1400,VB,MRP001,X,
100,MAT000112,1100,PD,MRP003,E,
100,MAT000113,1300,ND,MRP002,X,
100,MAT000113,1200,PD,MRP004,E,
100,MAT000114,1400,PD,MRP002,X,
100,MAT000114,1300,VB,MRP009,X,
100,MAT000114,1100,ND,MRP001,E,
100,MAT000115,1000,ND,MRP003,X,
100,MAT000115,1100,VB,MRP002,F,
100,MAT000116,1400,PD,MRP010,F,
100,MAT000117,1400,ND,MRP003,X,
100,MAT000117,1200,ND,MRP002,X,
100,MAT000117,1100,ND,MRP006,E,
100,MAT000118,1300,PD,MRP002,F,
100,MAT000119,1400,PD,MRP005,F,
100,MAT000119,1300,VB,MRP004,F,
100,MAT000119,1100,ND,MRP007,F,
100,MAT000120,1400,ND,MRP007,E,
100,MAT000121,1200,PD,MRP002,F,
100,MAT000121,1100,PD,MRP007,X,
100,MAT000121,1400,ND,MRP003,X,
100,MAT000122,1200,PD,MRP002,E,
100,MAT000122,1400,VB,MRP008,F,
100,MAT000123,1000,PD,MRP003,F,
100,MAT000123,1100,VB,MRP009,X,
100,MAT000124,1300,PD,MRP006,X,
100,MAT000124,1000,PD,MRP010,X,
100,MAT000124,1400,VB,MRP007,E,
100,MAT000125,1300,PD,MRP009,E,
100,MAT000125,1400,ND,MRP009,E,
100,MAT000126,1300,VB,MRP005,F,
100,MAT000126,1100,VB,MRP003,E,
100,MAT000126,1000,PD,MRP007,F,
100,MAT000127,1200,PD,MRP006,F,
100,MAT000127,1300,PD,MRP008,X,
100,MAT000128,1100,PD,MRP005,E,
100,MAT000128,1300,VB,MRP006,X,
100,MAT000128,1000,VB,MRP006,F,
100,MAT000129,1300,VB,MRP006,X,
100,MAT000129,1100,ND,MRP004,F,
100,MAT000130,1100,VB,MRP005,X,
100,MAT000130,1300,ND,MRP008,X,
100,MAT000131,1200,VB,MRP005,F,
100,MAT000132,1000,ND,MRP009,E,
100,MAT000132,1100,ND,MRP009,E,
100,MAT000133,1300,VB,MRP002,F,
100,MAT000133,1100,ND,MRP008,E,
100,MAT000133,1400,ND,MRP005,E,
100,MAT000134,1100,VB,MRP002,F,
100,MAT000134,1300,ND,MRP008,X,
100,MAT000135,1400,ND,MRP001,F,
100,MAT000135,1300,ND,MRP009,X,
100,MAT000136,1000,ND,MRP006,E,
100,MAT000136,1400,ND,MRP010,E,
100,MAT000136,1300,ND,MRP007,F,
100,MAT000137,1000,PD,MRP005,E,
100,MAT000137,1400,ND,MRP009,X,
100,MAT000138,1400,VB,MRP007,F,
100,MAT000138,1100,ND,MRP010,X,
