MANDT,OBJNR,STAT,INACT,CHGNR
100,OR000001000000,I0001,,
100,OR000001000001,I0002,,
100,OR000001000002,I0009,,
100,OR000001000003,I0012,,
100,OR000001000004,I0045,,
100,OR000001000005,I0046,,
100,OR000001000006,I0001,,
100,OR000001000007,I0002,,
100,OR000001000008,I0009,,
100,OR000001000009,I0012,,
100,OR000001000010,I0045,,
100,OR000001000011,I0046,,
100,OR000001000012,I0001,,
100,OR000001000013,I0002,,
100,OR000001000014,I0009,,
100,OR000001000015,I0012,,
100,OR000001000016,I0045,,
100,OR000001000017,I0046,,
100,OR000001000018,I0001,,
100,OR000001000019,I0002,,
100,OR000001000020,I0009,,
100,OR000001000021,I0012,,
100,OR000001000022,I0045,,
100,OR000001000023,I0046,,
100,OR000001000024,I0001,,
100,OR000001000025,I0002,,
100,OR000001000026,I0009,,
100,OR000001000027,I0012,,
100,OR000001000028,I0045,,
100,OR000001000029,I0046,,
100,OR000001000030,I0001,,
100,OR000001000031,I0002,,
100,OR000001000032,I0009,,
100,OR000001000033,I0012,,
100,OR000001000034,I0045,,
100,OR000001000035,I0046,,
100,OR000001000036,I0001,,
100,OR000001000037,I0002,,
100,OR000001000038,I0009,,
100,OR000001000039,I0012,,
100,OR000001000040,I0045,,
100,OR000001000041,I0046,,
100,OR000001000042,I0001,,
100,OR000001000043,I0002,,
100,OR000001000044,I0009,,
100,OR000001000045,I0012,,
100,OR000001000046,I0045,,
100,OR000001000047,I0046,,
100,OR000001000048,I0001,,
100,OR000001000049,I0002,,
100,OR000001000050,I0009,,
100,OR000001000051,I0012,,
100,OR000001000052,I0045,,
100,OR000001000053,I0046,,
100,OR000001000054,I0001,,
100,OR000001000055,I0002,,
100,OR000001000056,I0009,,
100,OR000001000057,I0012,,
100,OR000001000058,I0045,,
100,OR000001000059,I0046,,
100,OR000001000060,I0001,,
100,OR000001000061,I0002,,
100,OR000001000062,I0009,,
100,OR000001000063,I0012,,
100,OR000001000064,I0045,,
100,OR000001000065,I0046,,
100,OR000001000066,I0001,,
100,OR000001000067,I0002,,
100,OR000001000068,I0009,,
100,OR000001000069,I0012,,
100,OR000001000070,I0045,,
100,OR000001000071,I0046,,
100,OR000001000072,I0001,,
100,OR000001000073,I0002,,
100,OR000001000074,I0009,,
100,OR000001000075,I0012,,
100,OR000001000076,I0045,,
100,OR000001000077,I0046,,
100,OR000001000078,I0001,,
100,OR000001000079,I0002,,
100,OR000001000080,I0009,,
100,OR000001000081,I0012,,
100,OR000001000082,I0045,,
100,OR000001000083,I0046,,
100,OR000001000084,I0001,,
100,OR000001000085,I0002,,
100,OR000001000086,I0009,,
100,OR000001000087,I0012,,
100,OR000001000088,I0045,,
100,OR000001000089,I0046,,
100,OR000001000090,I0001,,
100,OR000001000091,I0002,,
100,OR000001000092,I0009,,
100,OR000001000093,I0012,,
100,OR000001000094,I0045,,
100,OR000001000095,I0046,,
100,OR000001000096,I0001,,
100,OR000001000097,I0002,,
100,OR000001000098,I0009,,
100,OR000001000099,I0012,,
100,OR000001000100,I0045,,
100,OR000001000101,I0046,,
100,OR000001000102,I0001,,
100,OR000001000103,I0002,,
100,OR000001000104,I0009,,
100,OR000001000105,I0012,,
100,OR000001000106,I0045,,
100,OR000001000107,I0046,,
100,OR000001000108,I0001,,
100,OR000001000109,I0002,,
100,OR000001000110,I0009,,
100,OR000001000111,I0012,,
100,OR000001000112,I0045,,
100,OR000001000113,I0046,,
100,OR000001000114,I0001,,
100,OR000001000115,I0002,,
100,OR000001000116,I0009,,
100,OR000001000117,I0012,,
100,OR000001000118,I0045,,
100,OR000001000119,I0046,,
100,OR000001000120,I0001,,
100,OR000001000121,I0002,,
100,OR000001000122,I0009,,
100,OR000001000123,I0012,,
100,OR000001000124,I0045,,
100,OR000001000125,I0046,,
100,OR000001000126,I0001,,
100,OR000001000127,I0002,,
100,OR000001000128,I0009,,
100,OR000001000129,I0012,,
100,OR000001000130,I0045,,
100,OR000001000131,I0046,,
100,OR000001000132,I0001,,
100,OR000001000133,I0002,,
100,OR000001000134,I0009,,
100,OR000001000135,I0012,,
100,OR000001000136,I0045,,
100,OR000001000137,I0046,,
100,OR000001000138,I0001,,
100,OR000001000139,I0002,,
100,OR000001000140,I0009,,
100,OR000001000141,I0012,,
100,OR000001000142,I0045,,
100,OR000001000143,I0046,,
100,OR000001000144,I0001,,
100,OR000001000145,I0002,,
100,OR000001000146,I0009,,
100,OR000001000147,I0012,,
100,OR000001000148,I0045,,
100,OR000001000149,I0046,,
100,OR000001000150,I0001,,
100,OR000001000151,I0002,,
100,OR000001000152,I0009,,
100,OR000001000153,I0012,,
100,OR000001000154,I0045,,
100,OR000001000155,I0046,,
100,OR000001000156,I0001,,
100,OR000001000157,I0002,,
100,OR000001000158,I0009,,
100,OR000001000159,I0012,,
100,OR000001000160,I0045,,
100,OR000001000161,I0046,,
100,OR000001000162,I0001,,
100,OR000001000163,I0002,,
100,OR000001000164,I0009,,
100,OR000001000165,I0012,,
100,OR000001000166,I0045,,
100,OR000001000167,I0046,,
100,OR000001000168,I0001,,
100,OR000001000169,I0002,,
100,OR000001000170,I0009,,
100,OR000001000171,I0012,,
100,OR000001000172,I0045,,
100,OR000001000173,I0046,,
100,OR000001000174,I0001,,
100,OR000001000175,I0002,,
100,OR000001000176,I0009,,
100,OR000001000177,I0012,,
100,OR000001000178,I0045,,
100,OR000001000179,I0046,,
100,OR000001000180,I0001,,
100,OR000001000181,I0002,,
100,OR000001000182,I0009,,
100,OR000001000183,I0012,,
100,OR000001000184,I0045,,
100,OR000001000185,I0046,,
100,OR000001000186,I0001,,
100,OR000001000187,I0002,,
100,OR000001000188,I0009,,
100,OR000001000189,I0012,,
100,OR000001000190,I0045,,
100,OR000001000191,I0046,,
100,OR000001000192,I0001,,
100,OR000001000193,I0002,,
100,OR000001000194,I0009,,
100,OR000001000195,I0012,,
100,OR000001000196,I0045,,
100,OR000001000197,I0046,,
100,OR000001000198,I0001,,
100,OR000001000199,I0002,,
100,OR000001000200,I0009,,
100,OR000001000201,I0012,,
100,OR000001000202,I0045,,
100,OR000001000203,I0046,,
100,OR000001000204,I0001,,
100,OR000001000205,I0002,,
100,OR000001000206,I0009,,
100,OR000001000207,I0012,,
100,OR000001000208,I0045,,
100,OR000001000209,I0046,,
100,OR000001000210,I0001,,
100,OR000001000211,I0002,,
100,OR000001000212,I0009,,
100,OR000001000213,I0012,,
100,OR000001000214,I0045,,
100,OR000001000215,I0046,,
100,OR000001000216,I0001,,
100,OR000001000217,I0002,,
100,OR000001000218,I0009,,
100,OR000001000219,I0012,,
100,OR000001000220,I0045,,
100,OR000001000221,I0046,,
100,OR000001000222,I0001,,
100,OR000001000223,I0002,,
100,OR000001000224,I0009,,
100,OR000001000225,I0012,,
100,OR000001000226,I0045,,
100,OR000001000227,I0046,,
100,OR000001000228,I0001,,
100,OR000001000229,I0002,,
100,OR000001000230,I0009,,
100,OR000001000231,I0012,,
100,OR000001000232,I0045,,
100,OR000001000233,I0046,,
100,OR000001000234,I0001,,
100,OR000001000235,I0002,,
100,OR000001000236,I0009,,
100,OR000001000237,I0012,,
100,OR000001000238,I0045,,
100,OR000001000239,I0046,,
100,OR000001000240,I0001,,
100,OR000001000241,I0002,,
100,OR000001000242,I0009,,
100,OR000001000243,I0012,,
100,OR000001000244,I0045,,
100,OR000001000245,I0046,,
100,OR000001000246,I0001,,
100,OR000001000247,I0002,,
100,OR000001000248,I0009,,
100,OR000001000249,I0012,,
100,OR000001000250,I0045,,
100,OR000001000251,I0046,,
100,OR000001000252,I0001,,
100,OR000001000253,I0002,,
100,OR000001000254,I0009,,
100,OR000001000255,I0012,,
100,OR000001000256,I0045,,
100,OR000001000257,I0046,,
100,OR000001000258,I0001,,
100,OR000001000259,I0002,,
100,OR000001000260,I0009,,
100,OR000001000261,I0012,,
100,OR000001000262,I0045,,
100,OR000001000263,I0046,,
100,OR000001000264,I0001,,
100,OR000001000265,I0002,,
100,OR000001000266,I0009,,
100,OR000001000267,I0012,,
100,OR000001000268,I0045,,
100,OR000001000269,I0046,,
100,OR000001000270,I0001,,
100,OR000001000271,I0002,,
100,OR000001000272,I0009,,
100,OR000001000273,I0012,,
100,OR000001000274,I0045,,
100,OR000001000275,I0046,,
100,OR000001000276,I0001,,
100,OR000001000277,I0002,,
100,OR000001000278,I0009,,
100,OR000001000279,I0012,,
100,OR000001000280,I0045,,
100,OR000001000281,I0046,,
100,OR000001000282,I0001,,
100,OR000001000283,I0002,,
100,OR000001000284,I0009,,
100,OR000001000285,I0012,,
100,OR000001000286,I0045,,
100,OR000001000287,I0046,,
100,OR000001000288,I0001,,
100,OR000001000289,I0002,,
100,OR000001000290,I0009,,
100,OR000001000291,I0012,,
100,OR000001000292,I0045,,
100,OR000001000293,I0046,,
100,OR000001000294,I0001,,
100,OR000001000295,I0002,,
100,OR000001000296,I0009,,
100,OR000001000297,I0012,,
100,OR000001000298,I0045,,
100,OR000001000299,I0046,,
100,OR000001000300,I0001,,
100,OR000001000301,I0002,,
100,OR000001000302,I0009,,
100,OR000001000303,I0012,,
100,OR000001000304,I0045,,
100,OR000001000305,I0046,,
100,OR000001000306,I0001,,
100,OR000001000307,I0002,,
100,OR000001000308,I0009,,
100,OR000001000309,I0012,,
100,OR000001000310,I0045,,
100,OR000001000311,I0046,,
100,OR000001000312,I0001,,
100,OR000001000313,I0002,,
100,OR000001000314,I0009,,
100,OR000001000315,I0012,,
100,OR000001000316,I0045,,
100,OR000001000317,I0046,,
100,OR000001000318,I0001,,
100,OR000001000319,I0002,,
100,OR000001000320,I0009,,
100,OR000001000321,I0012,,
100,OR000001000322,I0045,,
100,OR000001000323,I0046,,
100,OR000001000324,I0001,,
100,OR000001000325,I0002,,
100,OR000001000326,I0009,,
100,OR000001000327,I0012,,
100,OR000001000328,I0045,,
100,OR000001000329,I0046,,
100,OR000001000330,I0001,,
100,OR000001000331,I0002,,
100,OR000001000332,I0009,,
100,OR000001000333,I0012,,
100,OR000001000334,I0045,,
100,OR000001000335,I0046,,
100,OR000001000336,I0001,,
100,OR000001000337,I0002,,
100,OR000001000338,I0009,,
100,OR000001000339,I0012,,
100,OR000001000340,I0045,,
100,OR000001000341,I0046,,
100,OR000001000342,I0001,,
100,OR000001000343,I0002,,
100,OR000001000344,I0009,,
100,OR000001000345,I0012,,
100,OR000001000346,I0045,,
100,OR000001000347,I0046,,
100,OR000001000348,I0001,,
100,OR000001000349,I0002,,
100,OR000001000350,I0009,,
100,OR000001000351,I0012,,
100,OR000001000352,I0045,,
100,OR000001000353,I0046,,
100,OR000001000354,I0001,,
100,OR000001000355,I0002,,
100,OR000001000356,I0009,,
100,OR000001000357,I0012,,
100,OR000001000358,I0045,,
100,OR000001000359,I0046,,
100,OR000001000360,I0001,,
100,OR000001000361,I0002,,
100,OR000001000362,I0009,,
100,OR000001000363,I0012,,
100,OR000001000364,I0045,,
100,OR000001000365,I0046,,
100,OR000001000366,I0001,,
100,OR000001000367,I0002,,
100,OR000001000368,I0009,,
100,OR000001000369,I0012,,
100,OR000001000370,I0045,,
100,OR000001000371,I0046,,
100,OR000001000372,I0001,,
100,OR000001000373,I0002,,
100,OR000001000374,I0009,,
100,OR000001000375,I0012,,
100,OR000001000376,I0045,,
100,OR000001000377,I0046,,
100,OR000001000378,I0001,,
100,OR000001000379,I0002,,
100,OR000001000380,I0009,,
100,OR000001000381,I0012,,
100,OR000001000382,I0045,,
100,OR000001000383,I0046,,
100,OR000001000384,I0001,,
100,OR000001000385,I0002,,
100,OR000001000386,I0009,,
100,OR000001000387,I0012,,
100,OR000001000388,I0045,,
100,OR000001000389,I0046,,
100,OR000001000390,I0001,,
100,OR000001000391,I0002,,
100,OR000001000392,I0009,,
100,OR000001000393,I0012,,
100,OR000001000394,I0045,,
100,OR000001000395,I0046,,
100,OR000001000396,I0001,,
100,OR000001000397,I0002,,
100,OR000001000398,I0009,,
100,OR000001000399,I0012,,
100,OR000001000400,I0045,,
100,OR000001000401,I0046,,
100,OR000001000402,I0001,,
100,OR000001000403,I0002,,
100,OR000001000404,I0009,,
100,OR000001000405,I0012,,
100,OR000001000406,I0045,,
100,OR000001000407,I0046,,
100,OR000001000408,I0001,,
100,OR000001000409,I0002,,
100,OR000001000410,I0009,,
100,OR000001000411,I0012,,
100,OR000001000412,I0045,,
100,OR000001000413,I0046,,
100,OR000001000414,I0001,,
100,OR000001000415,I0002,,
100,OR000001000416,I0009,,
100,OR000001000417,I0012,,
100,OR000001000418,I0045,,
100,OR000001000419,I0046,,
100,OR000001000420,I0001,,
100,OR000001000421,I0002,,
100,OR000001000422,I0009,,
100,OR000001000423,I0012,,
100,OR000001000424,I0045,,
100,OR000001000425,I0046,,
100,OR000001000426,I0001,,
100,OR000001000427,I0002,,
100,OR000001000428,I0009,,
100,OR000001000429,I0012,,
100,OR000001000430,I0045,,
100,OR000001000431,I0046,,
100,OR000001000432,I0001,,
100,OR000001000433,I0002,,
100,OR000001000434,I0009,,
100,OR000001000435,I0012,,
100,OR000001000436,I0045,,
100,OR000001000437,I0046,,
100,OR000001000438,I0001,,
100,OR000001000439,I0002,,
100,OR000001000440,I0009,,
100,OR000001000441,I0012,,
100,OR000001000442,I0045,,
100,OR000001000443,I0046,,
100,OR000001000444,I0001,,
100,OR000001000445,I0002,,
100,OR000001000446,I0009,,
100,OR000001000447,I0012,,
100,OR000001000448,I0045,,
100,OR000001000449,I0046,,
100,OR000001000450,I0001,,
100,OR000001000451,I0002,,
100,OR000001000452,I0009,,
100,OR000001000453,I0012,,
100,OR000001000454,I0045,,
100,OR000001000455,I0046,,
100,OR000001000456,I0001,,
100,OR000001000457,I0002,,
100,OR000001000458,I0009,,
100,OR000001000459,I0012,,
100,OR000001000460,I0045,,
100,OR000001000461,I0046,,
100,OR000001000462,I0001,,
100,OR000001000463,I0002,,
100,OR000001000464,I0009,,
100,OR000001000465,I0012,,
100,OR000001000466,I0045,,
100,OR000001000467,I0046,,
100,OR000001000468,I0001,,
100,OR000001000469,I0002,,
100,OR000001000470,I0009,,
100,OR000001000471,I0012,,
100,OR000001000472,I0045,,
100,OR000001000473,I0046,,
100,OR000001000474,I0001,,
100,OR000001000475,I0002,,
100,OR000001000476,I0009,,
100,OR000001000477,I0012,,
100,OR000001000478,I0045,,
100,OR000001000479,I0046,,
100,OR000001000480,I0001,,
100,OR000001000481,I0002,,
100,OR000001000482,I0009,,
100,OR000001000483,I0012,,
100,OR000001000484,I0045,,
100,OR000001000485,I0046,,
100,OR000001000486,I0001,,
100,OR000001000487,I0002,,
100,OR000001000488,I0009,,
100,OR000001000489,I0012,,
100,OR000001000490,I0045,,
100,OR000001000491,I0046,,
100,OR000001000492,I0001,,
100,OR000001000493,I0002,,
100,OR000001000494,I0009,,
100,OR000001000495,I0012,,
100,OR000001000496,I0045,,
100,OR000001000497,I0046,,
100,OR000001000498,I0001,,
100,OR000001000499,I0002,,
100,OR000001000500,I0009,,
100,OR000001000501,I0012,,
100,OR000001000502,I0045,,
100,OR000001000503,I0046,,
100,OR000001000504,I0001,,
100,OR000001000505,I0002,,
100,OR000001000506,I0009,,
100,OR000001000507,I0012,,
100,OR000001000508,I0045,,
100,OR000001000509,I0046,,
100,OR000001000510,I0001,,
100,OR000001000511,I0002,,
100,OR000001000512,I0009,,
100,OR000001000513,I0012,,
100,OR000001000514,I0045,,
100,OR000001000515,I0046,,
100,OR000001000516,I0001,,
100,OR000001000517,I0002,,
100,OR000001000518,I0009,,
100,OR000001000519,I0012,,
100,OR000001000520,I0045,,
100,OR000001000521,I0046,,
100,OR000001000522,I0001,,
100,OR000001000523,I0002,,
100,OR000001000524,I0009,,
100,OR000001000525,I0012,,
100,OR000001000526,I0045,,
100,OR000001000527,I0046,,
100,OR000001000528,I0001,,
100,OR000001000529,I0002,,
100,OR000001000530,I0009,,
100,OR000001000531,I0012,,
100,OR000001000532,I0045,,
100,OR000001000533,I0046,,
100,OR000001000534,I0001,,
100,OR000001000535,I0002,,
100,OR000001000536,I0009,,
100,OR000001000537,I0012,,
100,OR000001000538,I0045,,
100,OR000001000539,I0046,,
100,OR000001000540,I0001,,
100,OR000001000541,I0002,,
100,OR000001000542,I0009,,
100,OR000001000543,I0012,,
100,OR000001000544,I0045,,
100,OR000001000545,I0046,,
100,OR000001000546,I0001,,
100,OR000001000547,I0002,,
100,OR000001000548,I0009,,
100,OR000001000549,I0012,,
100,OR000001000550,I0045,,
100,OR000001000551,I0046,,
100,OR000001000552,I0001,,
100,OR000001000553,I0002,,
100,OR000001000554,I0009,,
100,OR000001000555,I0012,,
100,OR000001000556,I0045,,
100,OR000001000557,I0046,,
100,OR000001000558,I0001,,
100,OR000001000559,I0002,,
100,OR000001000560,I0009,,
100,OR000001000561,I0012,,
