MANDT,PERNR,ENDDA,BEGDA,SUBTY,STDAZ
100,00000550,20241115,20220319,0002,2.5
100,00000977,20220209,20231227,0001,1.53
100,00001449,20220507,20221112,0002,10.0
100,00000396,20240425,20231216,0005,1.7
100,00001981,20240911,20230718,0001,9.17
100,00000527,20230806,20230317,0003,7.69
100,00001339,20240317,20230408,0005,10.96
100,00000695,20230801,20240217,0004,7.86
100,00001785,20220523,20240212,0005,4.79
100,00000787,20240815,20231125,0001,8.36
100,00000797,20241018,20240509,0001,7.51
100,00001961,20230427,20230310,0001,9.35
100,00001572,20230221,20220814,0003,3.95
100,00000039,20221128,20220801,0005,8.07
100,00001290,20240326,20240514,0002,6.88
100,00000909,20231114,20230127,0002,1.12
100,00000077,20240801,20240307,0003,7.17
100,00000965,20230331,20241011,0004,1.15
100,00001599,20220121,20240817,0005,4.3
100,00000023,20240713,20230901,0001,8.27
100,00000649,20221117,20240401,0002,11.63
100,00000780,20240511,20241009,0003,3.71
100,00000676,20240101,20230112,0004,10.41
100,00001044,20240630,20240507,0003,11.06
100,00000578,20241114,20240810,0004,3.56
100,00001697,20230613,20241229,0001,9.51
100,00000364,20230628,20230304,0002,2.16
100,00001850,20230326,20220915,0001,2.5
100,00001688,20240814,20220614,0002,9.6
100,00000448,20220306,20221222,0005,5.45
100,00001717,20230205,20241230,0005,7.21
100,00001917,20240819,20220504,0003,1.91
100,00000803,20241224,20240318,0004,2.16
100,00001920,20240725,20230617,0004,11.14
100,00001420,20240913,20241001,0004,7.01
100,00001422,20220706,20230915,0004,4.27
100,00001758,20230919,20220909,0002,5.1
100,00000126,20220206,20231212,0003,3.69
100,00000658,20241205,20221225,0004,11.84
100,00000633,20231025,20221201,0002,11.51
100,00000924,20220402,20221204,0001,7.1
100,00000758,20241001,20220322,0001,10.89
100,00000659,20230520,20220320,0003,6.8
100,00001537,20220914,20240915,0002,6.94
100,00001813,20220515,20230907,0001,4.71
100,00001566,20220328,20220821,0001,5.49
100,00001022,20230803,20240108,0003,5.53
100,00000195,20220701,20240606,0003,10.36
100,00000215,20240626,20220117,0004,2.62
100,00001596,20230327,20240128,0004,8.71
100,00001476,20230920,20220308,0002,7.47
100,00001763,20230811,20240408,0002,8.94
100,00000720,20230424,20221218,0004,7.21
100,00001672,20240824,20240121,0002,6.84
100,00000755,20220910,20240718,0001,9.2
100,00001574,20240417,20240311,0004,3.02
100,00001651,20230628,20231115,0005,7.47
100,00001807,20231129,20231112,0005,11.48
100,00001611,20240421,20230411,0002,3.69
100,00001159,20230425,20220511,0001,9.27
100,00000736,20230122,20240929,0001,2.56
100,00001286,20220818,20240426,0001,7.38
100,00001733,20240401,20240806,0002,7.77
100,00000354,20220408,20240707,0005,4.46
100,00001864,20221004,20220906,0003,3.98
100,00000482,20230204,20220530,0001,7.69
100,00001868,20220206,20240330,0004,7.7
100,00000865,20220226,20241102,0002,8.75
100,00000274,20240930,20220301,0005,7.77
100,00001412,20230727,20230301,0001,5.97
100,00000484,20240927,20241205,0004,3.85
100,00001401,20230220,20230416,0005,5.05
100,00000413,20241005,20240621,0003,5.73
100,00000692,20220802,20230924,0005,9.41
100,00000758,20220921,20220427,0002,3.69
100,00000051,20231207,20231017,0004,9.25
100,00000866,20230612,20220407,0003,3.7
100,00000258,20220815,20240929,0002,8.29
100,00000209,20240102,20241122,0003,3.6
100,00000377,20230416,20240226,0004,10.22
100,00001458,20240425,20220904,0005,5.95
100,00001517,20220311,20240325,0004,3.93
100,00001714,20220105,20230804,0005,5.84
100,00001576,20230423,20231108,0002,10.74
100,00000164,20221121,20220202,0003,6.45
100,00000050,20240117,20230713,0002,6.28
100,00000926,20230409,20240809,0002,11.52
100,00001799,20220827,20241231,0005,3.38
100,00001001,20220218,20240906,0004,3.05
100,00000184,20230221,20220118,0004,11.62
100,00000648,20221112,20240309,0005,6.67
100,00000360,20240520,20230818,0002,1.31
100,00001830,20230423,20230515,0001,4.22
100,00001968,20240211,20240922,0005,2.44
100,00001925,20220518,20240318,0004,9.16
100,00000725,20240912,20220306,0005,10.27
100,00001179,20220324,20220126,0002,7.11
100,00000696,20220928,20241024,0005,10.94
100,00001346,20231119,20221108,0004,3.94
100,00000253,20241010,20240104,0004,4.13
100,00000027,20220417,20220301,0002,9.55
100,00000842,20220219,20221005,0004,2.69
100,00001613,20230928,20240414,0004,6.77
100,00001283,20230825,20220530,0002,11.54
100,00000579,20221224,20220703,0001,4.41
100,00001165,20240317,20240716,0002,7.5
100,00001828,20220529,20241027,0003,6.69
100,00000443,20221129,20221014,0005,7.91
100,00001433,20230214,20241213,0003,3.26
100,00000243,20220506,20221017,0001,7.04
100,00001875,20230324,20230710,0002,4.76
100,00000612,20240219,20240927,0005,11.44
100,00001042,20230827,20240711,0005,3.78
100,00000055,20231012,20241122,0003,5.17
100,00000006,20220928,20220929,0004,2.38
100,00001165,20240328,20220726,0003,11.23
100,00000878,20231217,20241019,0002,5.05
100,00001986,20241205,20240228,0003,7.48
100,00000184,20220624,20230222,0002,3.71
100,00000405,20230224,20221010,0003,9.99
100,00000249,20231216,20220313,0003,9.54
100,00000151,20221204,20231231,0002,8.53
100,00000849,20240912,20220708,0003,5.27
100,00001317,20241001,20221103,0002,2.86
100,00000077,20240329,20240418,0005,5.25
100,00001069,20241112,20220929,0001,5.67
100,00000648,20230321,20220719,0004,5.47
100,00000507,20230824,20231204,0005,4.92
100,00000321,20240321,20220817,0003,2.63
100,00001876,20220921,20240312,0002,2.3
100,00001828,20220514,20241110,0001,3.18
100,00001529,20220918,20241124,0004,9.59
100,00000552,20220503,20241209,0004,10.92
100,00000684,20230307,20240224,0003,4.06
100,00000205,20220923,20220310,0001,7.43
100,00000990,20221209,20230611,0005,9.57
100,00001568,20240207,20230812,0003,10.49
100,00001296,20241124,20220425,0001,7.69
100,00001102,20240123,20240719,0001,6.24
100,00001352,20230309,20230114,0001,6.64
100,00000228,20220520,20241225,0002,2.25
100,00001282,20230429,20221020,0003,4.02
100,00000958,20240731,20240301,0002,11.58
100,00000378,20220430,20220428,0004,6.37
100,00000397,20221130,20241202,0005,5.53
100,00000928,20241230,20230521,0003,9.62
100,00001804,20220718,20220224,0004,11.87
100,00000323,20240119,20240825,0001,8.23
100,00000496,20231204,20231030,0005,6.41
100,00001543,20230311,20230906,0005,7.02
100,00001523,20220125,20230606,0004,11.22
100,00001845,20230804,20241222,0001,3.68
100,00000878,20240331,20240728,0002,8.48
100,00000838,20240506,20230917,0002,4.68
100,00001920,20230205,20240525,0001,5.15
100,00001732,20220829,20220805,0003,4.34
100,00001316,20240206,20230206,0002,7.75
100,00001010,20220902,20220216,0004,3.73
100,00000444,20240308,20220917,0005,8.25
100,00000716,20221014,20240109,0002,8.45
100,00001233,20220515,20221016,0004,8.57
100,00001786,20240319,20220828,0003,9.41
100,00000234,20231102,20241219,0001,7.97
100,00000457,20220604,20230426,0005,9.35
100,00001892,20241102,20220607,0004,6.93
100,00000148,20220717,20241021,0002,1.32
100,00000980,20220717,20241110,0001,5.18
100,00000856,20220114,20220825,0004,10.18
100,00000294,20221224,20220505,0005,3.92
100,00001318,20240116,20220729,0003,4.81
100,00001254,20230814,20221205,0005,11.84
100,00000251,20230527,20220615,0001,2.19
100,00001819,20220419,20230917,0004,7.83
100,00000536,20230802,20240521,0003,6.03
100,00000346,20240728,20240718,0004,10.0
100,00000583,20220809,20221001,0002,2.79
100,00001523,20220902,20240323,0003,10.74
100,00001288,20240304,20240131,0004,8.55
100,00001562,20240805,20230505,0002,4.69
100,00000488,20240415,20240126,0001,9.09
100,00000724,20220607,20220210,0003,2.27
100,00001934,20221030,20230325,0004,8.76
100,00000620,20240608,20220407,0002,2.82
100,00001370,20221213,20231105,0002,9.92
100,00001827,20230117,20230719,0001,10.73
100,00001692,20220326,20230729,0001,10.12
100,00000627,20220327,20241218,0001,5.76
100,00000150,20230304,20221121,0005,9.35
100,00000087,20221208,20221219,0001,6.58
100,00000210,20231128,20240811,0005,11.81
100,00000278,20230111,20231215,0003,10.49
100,00001616,20220522,20220808,0002,4.3
100,00001075,20230316,20220709,0001,11.73
100,00001399,20230813,20241005,0001,11.11
100,00001399,20230117,20230313,0003,11.53
100,00001978,20231104,20230606,0004,3.64
100,00001896,20221229,20240302,0003,7.93
100,00000834,20220608,20241216,0003,10.94
100,00001979,20240610,20221004,0002,11.89
100,00001753,20230101,20220322,0001,11.67
100,00001537,20220612,20241205,0004,2.19
100,00000135,20230126,20220201,0002,4.42
100,00001616,20230914,20221111,0004,4.29
100,00001166,20240426,20231129,0002,5.79
100,00001525,20240121,20220502,0003,11.58
100,00000651,20240418,20221223,0002,5.04
100,00001425,20230325,20230428,0002,1.82
100,00001710,20220408,20241127,0003,11.79
100,00000631,20231126,20240407,0002,8.84
100,00000012,20220413,20220207,0005,8.68
100,00000835,20240119,20241204,0004,10.5
100,00000658,20230112,20240727,0005,10.07
100,00001423,20230904,20220304,0003,2.95
100,00001823,20240925,20220128,0001,11.3
100,00001163,20240817,20230716,0005,7.02
100,00000591,20220621,20240428,0003,8.45
100,00000536,20241021,20230105,0003,1.38
100,00001588,20231220,20240401,0004,10.22
100,00001092,20240917,20231120,0002,9.74
100,00000686,20230906,20240430,0002,3.81
100,00000370,20220717,20220620,0001,7.72
100,00001100,20241214,20220619,0002,8.37
100,00001669,20221026,20231124,0003,5.94
100,00000444,20230208,20240125,0001,6.9
100,00001521,20220104,20220120,0004,11.11
100,00001112,20220227,20240628,0002,5.29
100,00000707,20230729,20240826,0001,9.38
100,00001183,20230703,20230713,0002,11.93
100,00000144,20241017,20220627,0004,7.18
100,00000135,20220309,20240708,0003,10.29
100,00000619,20241201,20230130,0001,10.39
100,00000768,20230803,20230303,0003,7.86
100,00000959,20230131,20240111,0005,1.1
100,00001876,20230809,20220718,0005,9.07
100,00000268,20231002,20240125,0005,10.22
100,00000197,20221215,20231019,0004,8.92
100,00001206,20220319,20230612,0004,10.88
100,00001217,20220629,20240821,0003,6.51
100,00000316,20220702,20240807,0004,7.47
100,00000872,20240608,20230109,0001,2.29
100,00000849,20230331,20230627,0002,1.82
100,00000806,20241116,20240913,0002,4.79
